baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AAG06319	80.1842096229199	2.99880804631044	0.336700926831266	8.90644428731634	5.26954272967569e-19	1.68255574877364e-17
AAG06320	45.8713285423411	4.06206140944049	0.467660326891189	8.68592261491024	3.7568060519163e-18	1.04122644890675e-16
AAG06321	6.81366815966762	2.43087934547616	0.623824685408946	3.89673477554452	9.74982905019165e-05	0.000368912450547792
AAG06325	17.4640996461936	1.72423847585433	0.462722970489453	3.72628675431975	0.000194321324741207	0.000687172560289503
AAG06326	9.87730963873065	1.96635631918067	0.471620732424146	4.16935936864678	3.05457025747079e-05	0.00012839071290062
AAG06335	22.670800141926	2.12854599549618	0.415688019802472	5.12053726375763	3.04666404460226e-07	1.92532241707504e-06
AAG06337	78.2123022486278	-1.17343065071648	0.263505682356281	-4.45315121944849	8.46191137802446e-06	3.99671592768283e-05
AAG06338	593.824563833613	-1.40557962977513	0.267851143314263	-5.24761482211035	1.54081018386678e-07	1.02097373833891e-06
AAG06339	669.388149641365	-1.30337776768948	0.309497024595897	-4.211277214672	2.53930904299573e-05	0.000108656954347623
AAG06346	71.6828446614572	1.42175915486593	0.248744022199825	5.71575205020918	1.09219897581524e-08	8.56811265510231e-08
AAG06347	97.3487308234725	-1.65387001073546	0.254339891146424	-6.50259777685963	7.89446750858853e-11	8.48499854269554e-10
AAG06348	275.591061433358	-1.68830364150886	0.297496856407411	-5.67503018988808	1.38664198786211e-08	1.07238884613698e-07
AAG06349	109.189997957377	-1.42305441201667	0.24258869945899	-5.86611996020549	4.46111095085764e-09	3.70740727422873e-08
AAG06353	182.925545865574	-1.1447337342769	0.222712358538395	-5.13996502838683	2.74789607631212e-07	1.74459448565862e-06
AAG06354	1068.15040777631	-1.56341810532598	0.27665841478375	-5.65107736393278	1.59445304461311e-08	1.22443229586323e-07
AAG06355	1299.2482821082	-3.07455193399755	0.199748867793847	-15.3920869137074	1.84968988650432e-53	3.25784089687536e-51
AAG06356	1059.41243498537	-2.31415579180963	0.306216988469312	-7.55724169118573	4.11706538010423e-14	6.83257658825809e-13
AAG06359	875.444840892567	-1.0490272436302	0.390896315520441	-2.68364576993651	0.0072824220484432	0.017287836688913
AAG06364	2854.03268543231	1.51690173953171	0.327803421014294	4.62747379157329	3.70153056338532e-06	1.89058530178521e-05
AAG06370	41.5544649739761	-1.13089423855166	0.325811811935831	-3.47100441764951	0.000518515469094452	0.00167520382322823
AAG06380	29.5768359430619	-2.17000125474469	0.388006478126821	-5.5926933622882	2.23573942849604e-08	1.67911104258437e-07
AAG06381	66.7855454289783	-1.07525200277347	0.255769705440975	-4.20398499079323	2.62256335581395e-05	0.000111781388936332
AAG06385	108.269931962062	-1.22388975387929	0.219109416613168	-5.58574694231439	2.32697872138503e-08	1.74045257791264e-07
AAG06386	134.440495256988	-1.42240995220371	0.205684877675364	-6.91548143101083	4.66277118482757e-12	5.97622785660999e-11
AAG06394	238.456609384287	1.38085748829655	0.302258430275243	4.56846641808838	4.91305766372208e-06	2.44310517704213e-05
AAG06395	151.012238885187	1.57918660260584	0.16397833511115	9.63045881357075	5.9463372532915e-22	2.55645680338359e-20
AAG06396	51.9123302686678	1.54361083388826	0.29309596756183	5.2665713784091	1.38995218153619e-07	9.28903171503987e-07
AAG06397	107.696097971666	1.20515471031176	0.305722383103979	3.94199043614637	8.08081995367707e-05	0.000311371044086639
AAG06402	758.174208775944	1.70715683225268	0.335562271780563	5.08745164703454	3.62906870857462e-07	2.25013573451056e-06
AAG06404	11.9188314306867	1.2296437073314	0.443305093618753	2.77380911032099	0.00554041774257829	0.0136510292754862
AAG06405	53.1485689932963	1.23179334512617	0.28630213949814	4.30242452007306	1.68939230732742e-05	7.5483486072076e-05
AAG06406	58.4082963556975	-1.74381785209662	0.291925122569377	-5.97351073024625	2.32201506512796e-09	2.00287555380706e-08
AAG06409	83.3772170472385	-1.03880085513979	0.2488360966948	-4.1746389247292	2.98459044937663e-05	0.000125739690228367
AAG06411	54.3914392617009	1.80932938166696	0.310039404615141	5.83580459365454	5.35316047806456e-09	4.42852366821704e-08
AAG06415	66.758379321112	-1.2861109906792	0.288239557249072	-4.46195172846401	8.1216523792151e-06	3.85266915643045e-05
AAG06417	49.4052071894443	-1.30494195715055	0.264020798243454	-4.94257257698033	7.70983895350106e-07	4.49260626319272e-06
AAG06420	24.0081490255074	1.89744903645357	0.303895734675421	6.24375014173912	4.27202229770988e-10	4.22558727273477e-09
AAG06423	19.0012304003117	4.80697529995168	0.538340812304127	8.92924182986903	4.28938287188371e-19	1.38580062014704e-17
AAG06424	10.676598212422	6.42622778771853	1.06556938252116	6.03079245061824	1.63157620914436e-09	1.43916092115157e-08
AAG06425	9.54838754385663	4.65950474760213	0.726461695614919	6.41397168732766	1.41776549558351e-10	1.48011464739694e-09
AAG06426	155.757449305699	-2.0973634328056	0.406777732713346	-5.15604288075326	2.5222315969938e-07	1.61257429971735e-06
AAG06428	217.549278472251	1.43291403619665	0.301580901039194	4.75134211503143	2.02070907589979e-06	1.08593223960757e-05
AAG06430	11.4998251463713	1.21600369004807	0.444816579113945	2.73371935117682	0.00626233959970046	0.0152240943143827
AAG06445	7.57354264380399	-1.54551272391208	0.641748853724399	-2.40828279621019	0.0160277603437848	0.0343452007366818
AAG06456	1206.71808481772	-1.10312978257044	0.410695204901479	-2.68600599521261	0.00723117913019571	0.0171960967120508
AAG06467	91.6900415460902	-1.41450396304324	0.432605578459236	-3.2697312135482	0.00107649720535441	0.00321535817354218
AAG06469	21.8626049834092	-1.22105392331643	0.374287445360918	-3.26234272201941	0.00110495467751244	0.00329315094935477
AAG06470	59.3859175707879	-1.02764123995632	0.292141958979905	-3.51760919090368	0.000435453157008205	0.00142625929050078
AAG06474	71.7958739471112	-1.26929348900699	0.240529795917041	-5.27707382017972	1.31263018709785e-07	8.82630643048551e-07
AAG06476	131.2540342335	-1.05443381720701	0.206624395101833	-5.10314291150056	3.34058536794912e-07	2.10194871148189e-06
AAG06478	1.89186249815039	1.02542278930471	1.16638060832151	0.879149380561421	0.379320286326519	0.48514611462703
AAG06479	36.1896046134439	-1.26136364487113	0.298985794790822	-4.21880793953308	2.4559736730635e-05	0.000105670734869399
AAG06483	11.5725647422365	-2.6718412729162	0.66007281551875	-4.04779777336597	5.17017855613067e-05	0.000208950221439478
AAG06487	15.9522673428364	-1.39187582373731	0.463307548491874	-3.00421572725944	0.00266266454474011	0.00718287965132461
AAG06488	55.3294857721731	-1.1737389702324	0.295376334500128	-3.97370687201041	7.07626418965086e-05	0.000277361108941089
AAG06489	89.5632135216907	-2.18262479207668	0.300332293789239	-7.26736630463176	3.66563828539718e-13	5.40929325358610e-12
AAG06490	30.6156360357238	-1.14574926733287	0.350097529368996	-3.2726573917786	0.0010654153566523	0.00318748923140907
AAG06493	178.024999035065	-1.17203745512578	0.289230882471162	-4.05225557212979	5.07262086233784e-05	0.000205616257671601
AAG06497	34.9328214881644	1.03037142216374	0.398521570487074	2.58548469761479	0.00972421891969388	0.022289771327258
AAG06499	677.97892017543	-1.33112255434941	0.179633920381966	-7.41019597812575	1.26112912019389e-13	1.99587391195903e-12
AAG06500	374.168726825131	-1.60832665906777	0.34802644159884	-4.62127719859183	3.81384777122958e-06	1.93888350380945e-05
AAG06502	34.0884111398017	-1.26090721966197	0.305804027441504	-4.12325249674209	3.73559819342677e-05	0.000154517925273562
AAG06504	179.089239921663	-1.38323111037799	0.328735102452411	-4.20773778053786	2.57939928723453e-05	0.000110113527039097
AAG06507	65.57015314453	1.12902697751363	0.282076015977924	4.00256283257343	6.26600195506224e-05	0.000249543185081253
AAG06509	386.313422344526	1.70145220865522	0.272968153830591	6.23315278642786	4.57139914491113e-10	4.51353333295023e-09
AAG06512	173.899888585754	-1.13132776807936	0.205121874710776	-5.51539307874672	3.48001264894373e-08	2.53683165063188e-07
AAG06520	25.6207805113438	1.22575393522146	0.358799460198224	3.41626471384398	0.000634864998211413	0.00200252044496494
AAG06521	79.224347118707	2.94715973308514	0.311883775355719	9.44954488165907	3.40307111100428e-21	1.38662449746891e-19
AAG06527	272.797572269155	-1.26751164687721	0.243978398481297	-5.19517979774908	2.04522076734235e-07	1.32939349877253e-06
AAG06529	349.064204818761	-1.17336523048744	0.147519677682742	-7.95395739008385	1.80646279468527e-15	3.5736546590513e-14
AAG06532	0.034754052469463	2.35417021320273	3.16074699792792	0.744814505794374	0.456383864458639	0.560093481668728
AAG06533	0.13763497112629	3.56556684849866	3.14947401135145	1.1321150248097	0.257586078943998	0.355605560312068
AAG06534	0.371859389954907	3.6413523141298	2.67558001354612	1.36095810840794	0.173526928385148	0.260935562925614
AAG06537	0.509494361081197	4.15520522989773	2.05322537681195	2.02374531155929	0.0429963638010335	0.0807568442908989
AAG06538	0.13763497112629	3.56556684849866	3.14947401135145	1.1321150248097	0.257586078943998	0.355605560312068
AAG06539	1.02526122405276	4.55463560900755	3.1268656395413	1.45661378967205	0.145223019038227	0.225709559905699
AAG06541	0.509494361081197	4.15520522989773	2.05322537681195	2.02374531155929	0.0429963638010335	0.0807568442908989
AAG06542	0.275269942252579	3.9972647703319	2.98548582966921	1.33889926075275	0.180603470365762	0.26942484923417
AAG06543	1.25321314099101	5.28669623387098	3.10569724172101	1.70225743928	0.0887071194434896	0.149534075999214
AAG06546	0.13763497112629	3.56556684849866	3.14947401135145	1.1321150248097	0.257586078943998	0.355605560312068
AAG06548	0.13763497112629	3.56556684849866	3.14947401135145	1.1321150248097	0.257586078943998	0.355605560312068
AAG06549	219.678021377625	-1.73559902167502	0.25632768593405	-6.77101662019283	1.27880581099139e-11	1.54134210331413e-10
AAG06551	107.653144965111	-1.04604497078129	0.242805414428172	-4.30816163323547	1.64617072015309e-05	7.36728863281629e-05
AAG06554	222.563907988071	-1.06240685854249	0.17272320691157	-6.1509213355818	7.70341224897094e-10	7.23935127011727e-09
AAG06559	45.7353323312707	-1.15538701802386	0.33965555343647	-3.40164324220292	0.000669820155846146	0.00210305810863712
AAG06562	26.9858003499519	2.87854560860231	0.351842743399462	8.18134141631044	2.80701339714516e-16	6.23020046683438e-15
AAG06563	37.6268746010168	3.35618442272223	0.333476717934962	10.0642241038752	7.95117969263303e-24	3.94667646561603e-22
AAG06564	14.5416673306556	2.33473204177729	0.382536180739257	6.103297307108	1.03902310130968e-09	9.48673266413189e-09
AAG06565	39.7540979289866	1.39521121952151	0.322959200706355	4.32008506483172	1.55969066547332e-05	6.99171677625972e-05
AAG06566	33.5220712721837	-1.02932282635241	0.364909014453287	-2.82076568564512	0.00479091825583154	0.0120545685146729
AAG06569	39.1554495792441	2.15057601796963	0.558503316965531	3.85060563230703	0.000117826097002342	0.000437045169587493
AAG06570	231.826930364669	3.15345012649449	0.459501703072569	6.86276047598559	6.75424260512002e-12	8.49727295482841e-11
AAG06571	580.397910463988	2.93742760207971	0.418216507341988	7.02370076386699	2.1606730494368e-12	2.87738410973778e-11
AAG06576	6.80473105385726	1.3868828349919	0.599349086373621	2.31398172871719	0.0206687244049138	0.0429509025115293
AAG06577	2.87868332268025	1.60357776532302	0.759829043795759	2.11044547246086	0.0348200032068827	0.0674413683964453
AAG06582	213.220349184651	1.44165712018588	0.286571225973053	5.03071135383788	4.88663365709964e-07	2.93520569502355e-06
AAG06583	129.943491344515	1.60878966357381	0.425520967242242	3.78075297675743	0.000156354752932138	0.000564614385588275
AAG06593	86.6831706040984	2.36691101921138	0.350931080328648	6.7446605669545	1.53385180311491e-11	1.82061540108857e-10
AAG06597	8.87497798870604	-1.91550698642211	0.645861578322224	-2.96581659401089	0.00301880456800556	0.00803640806499774
AAG06604	3.27935270702444	-1.12893123525734	0.796071144546987	-1.4181285717871	0.156153230933068	0.239560730793636
AAG06605	61.1609288446907	-1.2308570137855	0.293671410840196	-4.1912728592273	2.77393809806944e-05	0.00011768222234234
AAG06606	2.60690351936894	3.22052551313385	0.963466200366667	3.34264503716707	0.000829839763906768	0.00255263386531321
AAG06609	17.1577036247673	-1.33029757301901	0.50771550780249	-2.62016336427628	0.00878876537187684	0.020402491041857
AAG06611	17.8211237505636	2.55764491358972	0.440583799057657	5.80512701343114	6.43172290578539e-09	5.27285391375199e-08
AAG06612	56.4526950214014	1.20136922175552	0.37747866516575	3.18261489355433	0.00145951596588267	0.00421861152658518
AAG06615	75.7892040727107	-1.42307396999113	0.281930162232559	-5.04761164510402	4.47367349708291e-07	2.70201961217618e-06
AAG06616	135.068171279855	-1.14789629599548	0.319457113354057	-3.59327198553646	0.000326551411548023	0.0010958639871249
AAG06617	58.495669667467	3.11565232507239	0.388308637065177	8.0236493028339	1.02649088270987e-15	2.12977643332828e-14
AAG06619	16.8717945421354	1.15128369761358	0.462533818417473	2.48908004511458	0.0128074126883582	0.0281855998703892
AAG06620	16.1366992503599	-1.98567917076284	0.531292682653385	-3.73744874641591	0.000185896968838261	0.00065951751127804
AAG06622	153.631480053487	-1.24175507553939	0.290791867078629	-4.27025380047381	1.95250650163916e-05	8.59732701528212e-05
AAG06623	41.0635165719369	-2.34415689104576	0.363524409525274	-6.44841674897979	1.13024618880947e-10	1.19134057739377e-09
AAG06625	106.148860198255	6.80461605880607	0.406361044952242	16.7452469751518	6.13353882744298e-63	1.59472009513518e-60
AAG06628	65.6606381150451	1.72589670921257	0.338457579811857	5.09929991868394	3.40912013574039e-07	2.13460962627781e-06
AAG06629	127.987694275755	-1.61172207828881	0.269733547527025	-5.97523775987607	2.29754848911764e-09	1.98551677724165e-08
AAG06632	830.66218162511	-1.08979716435375	0.275268884648436	-3.95902779111996	7.52554804435745e-05	0.000292451902649051
AAG06633	100.307471870291	-2.13420005801093	0.310848308146534	-6.86572840217894	6.61528286004837e-12	8.3416730752573e-11
AAG06634	113.654684901282	1.28281037116316	0.33787924943582	3.79665331122037	0.000146662673633509	0.000533464776039904
AAG06637	7.52206677612924	1.51080777364371	0.541298376165722	2.79108129668796	0.00525322758765974	0.0130257141819356
AAG06638	11.3469215198928	1.07788470552973	0.465741478111556	2.31434123046167	0.0206490118443693	0.042933588983342
AAG06639	7.33724780619819	1.49792310627738	0.521451303653237	2.87260401073518	0.00407104044749837	0.0104799061024711
AAG06640	3.34863719110048	1.44878492032638	0.698220678292631	2.07496707755651	0.0379895861238781	0.0728311587908619
AAG06655	124.276590287283	-1.17025118302102	0.247213156002405	-4.73377388948359	2.20383229865856e-06	1.17623893945999e-05
AAG06656	133.585154661458	1.04588662763359	0.314678563193021	3.32366659177877	0.00088842341607085	0.00270993958198147
AAG06657	63.1257711658268	-1.31887751905173	0.321117358305599	-4.10715112384734	4.0056915889291e-05	0.000164444181019195
AAG06661	29.3620927591	2.41583121722689	0.376925073957782	6.40931416915364	1.46175697808833e-10	1.52022725721187e-09
AAG06662	28.4500550053004	4.32529709387577	0.462312368098323	9.35578927223484	8.29778443365344e-21	3.16824496557677e-19
AAG06665	150.895514669451	1.65523353621457	0.289354294131658	5.72043881768499	1.06249283420811e-08	8.37115566345785e-08
AAG06666	10.3426285779117	-1.0060098646785	0.785354353780268	-1.2809629943937	0.20020666443055	0.293063910935873
AAG06667	6.69382533940986	2.31960028852895	0.57278470459945	4.0496896476156	5.1285601886679e-05	0.000207575527280406
AAG06668	144.584491635977	4.77802648316239	0.247979478913303	19.2678301611919	1.00043422705418e-82	4.96579170883256e-80
AAG06669	570.097316377236	9.27855554242829	0.417622057760513	22.2175897321715	2.32201893820266e-109	2.11303723376442e-106
AAG06670	1100.8936451265	8.85671208423197	0.321931114885512	27.5112024738015	1.28954974339052e-166	1.76023539972806e-163
AAG06671	3439.74527205278	9.35242172976755	0.257893497449531	36.2646667025709	5.83624180926938e-288	3.18658802786108e-284
AAG06672	4741.8332736824	8.96308835380722	0.29633278194609	30.2466986438167	5.76581078086207e-201	1.57406634317535e-197
AAG06675	84.4982044052976	4.39958724588486	0.338493730938038	12.9975442490254	1.26335292678442e-38	1.46763978303042e-36
AAG06677	9.89325924025098	2.53514063881166	0.505963093434383	5.01052482228219	5.42817959332786e-07	3.2382123312414e-06
AAG06679	46.2595825871402	-2.15885206094103	0.329884268136247	-6.54427103522679	5.97862840160448e-11	6.58131271628235e-10
AAG06680	29.189346408523	-3.56473971641106	0.498791689406867	-7.14675042130319	8.88562166329447e-13	1.24080548034751e-11
AAG06681	8.79554462459191	-2.19698146311815	0.636316843892837	-3.4526533191822	0.000555101918067578	0.00177971607319376
AAG06682	43.7069748049026	-2.19593569962446	0.319619699412832	-6.87046419122031	6.39933264581988e-12	8.09218610478349e-11
AAG06683	148.888053994572	-2.68352578844336	0.301839677898095	-8.89056669795862	6.07980270454428e-19	1.90780015901217e-17
AAG06684	6.10024205616036	2.22149070332555	0.552601469907124	4.02005934529801	5.81834829654158e-05	0.000232924404763209
AAG06687	347.945868355732	-1.08961899371275	0.208414307396145	-5.22813912022675	1.71224653994674e-07	1.12366179184005e-06
AAG06689	153.409060163596	-1.21262583057508	0.290589793076067	-4.17298149993059	3.00639361604472e-05	0.000126560594784921
AAG06692	35.1837275370621	1.39705092804351	0.298747403619748	4.67636173943691	2.92009317989322e-06	1.52970168677159e-05
AAG06693	140.27458218139	1.61107986866711	0.224629362056806	7.17216954148539	7.38184418918335e-13	1.04960597064951e-11
AAG06695	55.6656555109218	2.6356810042368	0.229947376916549	11.4621051110895	2.04483360830846e-30	1.66638679124839e-28
AAG06698	103.199108386427	1.11872142462992	0.287516370002476	3.89098340598931	9.98387613960497e-05	0.000376590960439306
AAG06701	70.6604237171954	-1.68274667578519	0.347026239910913	-4.84904736949339	1.24055796896153e-06	6.95425719766937e-06
AAG06702	17.7006434836474	-1.96952893658637	0.45343929060622	-4.34353391377539	1.40208821236641e-05	6.33725301284817e-05
AAG06705	25.7356995226941	1.03390424728177	0.343259628441415	3.01201819735184	0.00259517039825638	0.00703078597137674
AAG06706	8.95708212988563	1.74892217064765	0.506594481970203	3.452311923821	0.00055580479869733	0.00178092382681187
AAG06708	14.7087278046665	2.40857661432332	0.429050338900713	5.61373898572002	1.98000816233627e-08	1.50359451548762e-07
AAG06715	20.7365848999002	1.60955182853046	0.466517441644662	3.45014287752275	0.000560289932626805	0.00179424224759082
AAG06716	1.8300960006568	1.93834595685743	0.988323684415028	1.96124608508669	0.0498503232670554	0.0918915479534512
AAG06720	2.13173001608793	2.55075642340416	0.982137097364127	2.59714904390631	0.00940011259473348	0.0216742461010324
AAG06724	6.84110118968312	1.9622016213909	0.57245549602823	3.4276928687119	0.000608733724636073	0.00192891225026716
AAG06736	92.5235545439503	-1.09494468374869	0.218620830175474	-5.00841883579822	5.48790089351744e-07	3.26049389321058e-06
AAG06737	271.475462667787	-1.49753855569525	0.188400078212077	-7.94871514867159	1.88455819912614e-15	3.70132653497436e-14
AAG06739	309.046777489767	1.49515690697476	0.192717279389323	7.75829189636015	8.6080848058565e-15	1.55115983630286e-13
AAG06748	17.1494556801708	-1.27307308447947	0.526062974931287	-2.42000130240254	0.0155204515127921	0.0333891510086072
AAG06749	6.01081492184176	-1.73368420526812	0.754905022013934	-2.29655937463894	0.0216439184091367	0.044645181153716
AAG06751	8.31836527845334	-1.48244168911501	0.663709002776437	-2.23357176550814	0.0255112634164839	0.0516085580785483
AAG06756	15.0220176055508	-1.10488658689996	0.4336840208843	-2.54767649646638	0.0108442981742981	0.024396319749348
AAG06765	2.83093501426866	1.04020269441653	0.824170955520374	1.262120058283	0.206905588636148	0.30093354127687
AAG06766	4.19218793584993	2.40742877414141	0.62008012559872	3.88244788819335	0.000103410182229467	0.000388588847194007
AAG06767	2.51816744985472	2.40583169552127	0.942521922359655	2.55254720176496	0.0106938418412338	0.0240975552840019
AAG06768	4.00445205372033	3.80875520207568	0.798145192914242	4.77200794528235	1.82398307105936e-06	9.8995502663858e-06
AAG06769	1.65515253636464	1.99910775748926	1.04912853163362	1.90549365231389	0.0567159317966283	0.102573364560977
AAG06770	2.64644956865516	3.53705533695099	0.993508463479074	3.56016628641985	0.000370620030121373	0.001229395725676
AAG06771	13.3852112182484	3.09799918212163	0.44827508265002	6.91093326849112	4.8147552183817e-12	6.15657224645529e-11
AAG06772	1.19335126793161	1.75156083746984	1.08955336164251	1.60759527631519	0.107923847449515	0.177115782108311
AAG06773	134.308215313498	1.40892600021891	0.353289613253916	3.9880198776359	6.66270822599677e-05	0.000263611499376394
AAG06774	3.23001746178133	2.96356241693571	0.860274795564628	3.44490206177739	0.000571266337497868	0.00182463967256594
AAG06775	5.64553537388664	1.29769477370731	0.579794755822172	2.23819681133046	0.0252082235123595	0.0510712060769881
AAG06777	4.39338795515788	2.08976401397661	0.650218972900274	3.21393884379489	0.00130927556109695	0.00383510974441489
AAG06779	68.0883766958588	3.23229136054842	0.480122025422427	6.73222886974317	1.67083543360151e-11	1.97035884826441e-10
AAG06780	15.4658182340413	2.25037212388165	0.439642357417271	5.11864265559331	3.07742417657278e-07	1.94251283284247e-06
AAG06781	5.26133800165357	1.27234849332578	0.598539893448317	2.1257538674582	0.0335237590749947	0.0652780758022366
AAG06782	1.27203943839277	1.5656161904911	1.03754861422252	1.50895694816602	0.131309785095974	0.207751789807018
AAG06783	3.9620144625646	3.54082422438215	0.810951612081197	4.36625832125188	1.26392991783165e-05	5.75088112613401e-05
AAG06784	4.65922626590855	4.0060416865239	0.944849834342595	4.23987129056461	2.23647985074978e-05	9.73002389250503e-05
AAG06785	674.726159230887	1.76032752845529	0.285189916882976	6.17247463618296	6.7229315960137e-10	6.37277890872132e-09
AAG06787	26.3896618007812	-1.03429498508439	0.372629368911672	-2.77566684586679	0.00550886256244179	0.0135794083931974
AAG06788	37.0631978990207	-1.24150148503406	0.286733367562434	-4.32981168389385	1.49236907168135e-05	6.71197292535434e-05
AAG06789	25.2698514521353	-2.0518909787308	0.377068141910999	-5.44169806638058	5.27750707337439e-08	3.70851848399281e-07
AAG06791	19.7131260903593	-1.14994035633879	0.487151407563016	-2.36053994402149	0.0182483529891674	0.0385439099887249
AAG06792	28.0051659328064	3.7955582238964	0.430104608585614	8.8247327467101	1.0972151586559e-18	3.25586672079413e-17
AAG06793	13.5499409118838	3.9270291664452	0.677017485055147	5.80048411323575	6.61237387818664e-09	5.39664594542587e-08
AAG06794	16.356903882492	4.07636487459503	0.530113915139159	7.68960172178267	1.47593750343746e-14	2.59119574558474e-13
AAG06795	93.542152727807	4.28093624755251	0.571806068757139	7.48669257193689	7.06308825715249e-14	1.15809194847005e-12
AAG06796	859.450979546809	6.43083288084687	0.550221982468101	11.6877062090475	1.47311563877057e-31	1.31855924388316e-29
AAG06797	283.953621371472	4.87003569418282	0.299807043420936	16.2439002053236	2.46726476326889e-59	5.38850624297926e-57
AAG06798	134.966319249255	4.95488833426642	0.436753647303805	11.3448127218954	7.86945410917295e-30	5.96766936612282e-28
AAG06799	9.86563871428372	2.69127643005551	0.673868635678109	3.99377013198916	6.50309120976603e-05	0.000258231840038709
AAG06800	99.9447609338632	3.83652882219783	0.346816042538213	11.062143475601	1.91466380230092e-28	1.30675804507038e-26
AAG06801	255.144220106904	2.6524378113797	0.246653522654788	10.7536992897198	5.69315278774003e-27	3.49265328326523e-25
AAG06802	39.783598055491	2.41178721809281	0.312110379532301	7.72735345010597	1.09805458706459e-14	1.95289187145689e-13
AAG06803	11.7754162638283	2.72630849579504	0.565717059708453	4.81920855842683	1.44128826871922e-06	7.98927304284971e-06
AAG06804	18.1159667075186	2.85022827920159	0.466132254141163	6.11463432079608	9.67786251323517e-10	8.92586643957163e-09
AAG06805	33.5401486175726	2.62051530972981	0.411493557295983	6.36830215994099	1.91132101577144e-10	1.97274343026693e-09
AAG06806	39.5189298918808	1.27913377649683	0.459972043380339	2.78089461067343	0.00542093322729276	0.0133868364635995
AAG06808	28.4492707689537	1.55099254094268	0.326987890424159	4.74327210995728	2.1029348944185e-06	1.12679337816732e-05
AAG06811	29.4957551115837	-2.07343529873932	0.451525198083062	-4.59206996097234	4.38871185345713e-06	2.2024234117533e-05
AAG06812	38.0929415458423	2.21354460514438	0.26065988397672	8.49208006761052	2.02971093221357e-17	5.13065818976209e-16
AAG06813	11.4041876141029	1.2064779331766	0.460070615661403	2.62237554867996	0.00873191522594966	0.0202877689930575
AAG06814	46.4968304322888	1.83725352434706	0.274255537871632	6.69905715890049	2.09768537757692e-11	2.44729960717308e-10
AAG06815	66.1319937792847	1.41786291956508	0.246760818391568	5.74589972916675	9.14334806218483e-09	7.29863748823526e-08
AAG06816	1.50796901498228	2.40609474799471	1.27456875136574	1.88777164465746	0.0590566133995473	0.106068785908397
AAG06817	16.7715815030789	1.75532532348772	0.41228843930092	4.25751768947018	2.06709308794857e-05	9.05804836292068e-05
AAG06818	82.7314649262852	3.61317759182792	0.457143764262798	7.90381029839622	2.70504601704843e-15	5.23742952237036e-14
AAG06819	93.5335030402855	5.1854542128113	0.582450431330379	8.90282491673527	5.44430202787752e-19	1.72824936466345e-17
AAG06820	137.745221313549	5.70841031840191	0.646678299661922	8.82727984128464	1.07252213194026e-18	3.19998406578897e-17
AAG06821	10.0429487520758	-1.28130029085595	0.513165282572974	-2.49685692771655	0.0125299499370405	0.0276963480318864
AAG06824	1.54715132617714	2.12939588157403	1.02079311233357	2.08602101233437	0.0369767197445697	0.0711391436946266
AAG06827	140.985301156037	-1.12792787798038	0.269748579852871	-4.18140432322417	2.89714157626855e-05	0.000122623201600204
AAG06830	48.5820073833062	1.75170987146098	0.404523520464295	4.33030413027761	1.48903543480676e-05	6.70803091917898e-05
AAG06831	18.6652285578307	1.82196472126693	0.490421305619697	3.71510107817339	0.000203122482862561	0.000715515326728764
AAG06832	71.8154872235919	2.83290123278792	0.451585703578009	6.27323055256675	3.53632658421259e-10	3.52986163616101e-09
AAG06833	57.8545537123084	2.72186226587501	0.417821972118666	6.51440672704012	7.29775112351286e-11	7.90589705047227e-10
AAG06834	111.476072749112	1.16105923101075	0.344057664395709	3.37460650106428	0.00073921306738701	0.0022999653788933
AAG06835	4.70444567756224	2.30339480800887	0.599538566363179	3.84194601855447	0.000122062685233134	0.000451811493293828
AAG06836	19.5830129567189	3.50591714319758	0.490675990754117	7.14507579188735	8.9946246779506e-13	1.25282272300026e-11
AAG06837	5.1124457581219	2.62627224560793	0.683915556176003	3.84005338362572	0.000123007559536653	0.000454412229411453
AAG06839	14.4629716614844	1.31282915503303	0.446927841163995	2.93745216591083	0.00330921218283469	0.00868250769739422
AAG06840	125.273488449503	1.05417714758011	0.316034202844038	3.33564259214168	0.000851024974681824	0.00261044739424874
AAG06846	179.240108407745	1.04175812158008	0.341414134915593	3.05130343193796	0.00227850184876454	0.00628314146174465
AAG06847	330.346584821718	1.45685213585603	0.278595842861336	5.22926731746368	1.70183142602327e-07	1.11817082865067e-06
AAG06848	362.861878535498	1.60642299573102	0.345457464121028	4.65013254184088	3.31721776922012e-06	1.71076347745455e-05
AAG06852	25.4685072680892	1.04642912831123	0.307201173192432	3.4063318099887	0.000658421046278139	0.0020708403874877
AAG06855	1.8805437052203	1.7425051824344	0.897043559608247	1.9424978461418	0.0520768604318483	0.0954800731893526
AAG06860	275.443814247257	2.10964862259737	0.426241540346388	4.94942051139114	7.4434769508279e-07	4.34202822131627e-06
AAG06867	5.00510786722686	1.11284467563695	0.556405601885878	2.00006015731165	0.0454937683843256	0.0847189547675367
AAG06872	33.5740090486074	-2.15364671123973	0.347124795213656	-6.20424337568324	5.49606765140861e-10	5.33011178982078e-09
AAG06873	14.343408929767	-1.75049631861441	0.483454717750166	-3.6208071911277	0.000293685322151328	0.000998456948285338
AAG06874	26.0643887216511	-3.85581647901336	0.672776932448681	-5.73119602210422	9.97249375950681e-09	7.91421743123651e-08
AAG06875	0.509494361081197	4.15520522989773	2.05322537681195	2.02374531155929	0.0429963638010335	0.0807568442908989
