baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA1581	3186.50130820446	1.23672301021831	0.110620234381017	11.1798986608415	5.11483592733593e-29	4.713076537664e-28
PA1582	1040.97853713268	1.49555941132309	0.161178084616627	9.2789253258616	1.7119651786731e-20	1.09628595845305e-19
PA1583	5408.68438716448	1.85881949611449	0.171096277134075	10.864172659104	1.70763928633299e-27	1.48066114516823e-26
PA1584	5282.4398169748	2.51420990721823	0.205134641981398	12.2563886963871	1.55266515781917e-34	1.81003804619253e-33
PA1590	1559.22228523042	1.46453257982342	0.138210833292698	10.5963660368207	3.09784708953118e-26	2.56652494776589e-25
PA1591	68.8641463097351	1.79358049084067	0.259038759648596	6.9239850178166	4.39112372623356e-12	1.79633955218228e-11
PA1593	151.873849859102	0.984205059752318	0.21747433407794	4.5256147762227	6.02201872265679e-06	1.53828694178021e-05
PA1594	118.266155088108	1.21822001933998	0.220628420324444	5.52159154087464	3.35942714553611e-08	1.04740598440389e-07
PA1595	383.522371741451	2.56925182685215	0.197997263285315	12.9761986818466	1.66963671547927e-38	2.24656660704488e-37
PA1600	10.3620125403603	0.92017326800514	0.588203873913241	1.56437811584502	0.117728796926779	0.163776183866252
PA1601	22.18991947477	1.14232175737114	0.51083552420014	2.23618308292043	0.0253397808925174	0.0402552877678
PA1607	251.137801006749	1.17098628807215	0.17059721808979	6.86404093328079	6.69394360192222e-12	2.706660468728e-11
PA1608	446.140718267007	1.44307373482353	0.215133127252736	6.70781740242276	1.97556916287655e-11	7.75779058052227e-11
PA1614	552.171384699636	0.612937021294179	0.13554334456522	4.52207390381494	6.12366701162315e-06	1.56139527821478e-05
PA1616	188.548400346792	0.722615394581562	0.186197014012517	3.88091827580535	0.000104062807537889	0.000233368159554849
PA1620	6.14039141588753	0.936512967897041	0.770522005409868	1.21542663456948	0.224203414683538	0.289870772769825
PA1625	119.725053303534	1.17793492382936	0.217728974959317	5.41009722775512	6.29905409350794e-08	1.91370609674365e-07
PA1626	59.7747358515906	1.09294229352524	0.250209789128622	4.36810365146589	1.25330013213444e-05	3.09664953001712e-05
PA1629	30.5999856903922	0.596514947804735	0.334354722187335	1.78407813086161	0.0744109703133501	0.108093355418769
PA1638	91.7878907861002	0.921020560584383	0.213242528801411	4.31912229591928	1.56650961174499e-05	3.84500644922375e-05
PA1639	277.372186781372	1.18358868345235	0.165370211283557	7.15720609090157	8.23378685240578e-13	3.52317745469991e-12
PA1644	320.614916266532	1.6183478067453	0.184421933202935	8.77524586495087	1.70530877962853e-18	9.75660269000585e-18
PA1646	147.845301064835	1.92565189893483	0.212416401733372	9.0654576728587	1.24082230939409e-19	7.54765988633616e-19
PA1652	75.2304912422219	0.670597400394309	0.244930445585031	2.7379095268967	0.00618310833170356	0.0108847657390393
PA1653	25.5029461615796	0.594846395575847	0.363270074888906	1.63747700869047	0.101530839059452	0.143313499825071
PA1673	308.206545195432	4.40167632027352	1.21077379468686	3.63542417220213	0.000277523618939717	0.000589460588877665
PA1675	223.992870127954	1.34463539630257	0.166382025310364	8.08161454817205	6.39148518447088e-16	3.20953716457602e-15
PA1677	390.75856109756	0.901295674477753	0.200668205134613	4.49147224829733	7.07325185850214e-06	1.79368929963106e-05
PA1678	499.601140544048	1.23925391392587	0.137270540266701	9.02782134839811	1.75123433488528e-19	1.05603590993514e-18
PA1681	962.710838607869	0.991862032877139	0.147854382502069	6.70837087201833	1.96809215051416e-11	7.73386809885367e-11
PA1684	380.480496519015	0.623997906794165	0.175289715367016	3.55980900241443	0.000371124616465528	0.000775583779320175
PA1687	553.774670961688	2.59393287691789	0.154894914323959	16.7464044138515	6.01538876240512e-63	1.85579728449007e-61
PA1690	91.8912993671329	1.31087379553941	0.318911515865957	4.11046240202372	3.94867574849788e-05	9.26835030668859e-05
PA1691	74.6563695830096	1.56613588295588	0.274208687275672	5.71147434647608	1.12001582669015e-08	3.63295023330076e-08
PA1692	49.1548719040681	1.02620907240441	0.271279694504324	3.78284513435284	0.000155045888154135	0.000340053511175448
PA1693	213.209454005435	0.692460005396978	0.170065172076402	4.07173318876771	4.66646138851273e-05	0.000108573001639396
PA1694	194.503198849254	1.01331908218149	0.186065244718018	5.44604170282942	5.15030663069152e-08	1.57671667904504e-07
PA1695	461.584139734263	2.19434552369857	0.171384330575913	12.8036531480141	1.56416149972268e-37	2.03596219451083e-36
PA1696	214.350178001728	2.00544694917294	0.21153840655041	9.48029713315929	2.53560019518312e-21	1.68959325655161e-20
PA1697	1481.04746546619	2.47302327281831	0.18249667730014	13.5510591721683	7.80950843182911e-42	1.15365860008819e-40
PA1698	1293.98898318699	2.94755932171757	0.18500795919961	15.9320676497889	3.79594606938443e-57	9.04039745645415e-56
PA1699	341.380324003715	2.94885640056714	0.232500311503045	12.6832363427974	7.32439995982117e-37	9.27425155910236e-36
PA1700	207.270270613351	3.112349197936	0.224381324019921	13.8708032476878	9.52046378043685e-44	1.51892199285598e-42
PA1701	271.122472250319	2.9239386415068	0.22592516038153	12.9420673490682	2.60523229988768e-38	3.46371837204114e-37
PA1702	114.307480987039	3.05975156937589	0.2865769676874	10.6768928224318	1.30568961464157e-26	1.09638658769301e-25
PA1703	1265.00889069254	2.80103059166604	0.177097832972323	15.8162894748904	2.4024012376922e-56	5.56639357314241e-55
PA1704	67.9543179952537	2.09142847193339	0.286073677515402	7.3108036017078	2.65549427813002e-13	1.16751351027462e-12
PA1705	209.269641330515	2.08401434440229	0.20312707124963	10.2596583093603	1.07084978149405e-24	8.30860193172236e-24
PA1706	1073.05463115411	1.49934729919742	0.187452411292524	7.99854901230189	1.25893910126988e-15	6.23772488153596e-15
PA1707	565.402162625858	0.673090323804184	0.19641049335506	3.42695704443555	0.000610385617872384	0.00123761557378337
PA1710	1738.62035225432	1.11073090491452	0.1739424128585	6.38562433774034	1.70699579730123e-10	6.33346480540206e-10
PA1711	551.321159770353	1.34606363817011	0.158860256335217	8.47325611340906	2.38627140214146e-17	1.28992638040251e-16
PA1712	1128.13252439628	1.69195706324055	0.171891474568231	9.84317033459936	7.33618753473368e-23	5.21756063462082e-22
PA1713	3835.40513008923	1.31341458621731	0.209741994542389	6.26204870933401	3.7995220744881e-10	1.37412767253508e-09
PA1714	2533.10734813336	1.68936871758504	0.159818006321367	10.570578099867	4.0797194935396e-26	3.3600521610509e-25
PA1715	516.996150246591	2.62000257502333	0.186357819308971	14.0589892323193	6.78483418447658e-45	1.12422890463256e-43
PA1716	1574.61214561183	2.39581405757885	0.16237807413461	14.7545416482323	2.87638897270825e-49	5.40799866114574e-48
PA1717	422.661656395173	1.72343537542953	0.215672301472289	7.99099079327515	1.33858555247097e-15	6.61474488937869e-15
PA1723	356.457737710926	0.850962210417303	0.231204002129797	3.68056868643465	0.000232714360080031	0.00049960668461626
PA1724	83.1930760916	1.46971278844822	0.301450537895183	4.87546911911385	1.08550177501924e-06	2.9888766823015e-06
PA1725	144.851671048828	0.763055292367627	0.287398116252709	2.65504625540646	0.00792975342732622	0.0137514730242825
PA1726	281.513414881524	0.834862420071642	0.153799837344785	5.4282399415031	5.69124954114065e-08	1.73282101623388e-07
PA1727	575.345107915746	2.49584061068809	0.144310467824795	17.2949381171589	5.13581256144048e-67	1.80367153101155e-65
PA1735	76.6121435718022	1.05189738630365	0.262405700211864	4.00866820139332	6.10621391893409e-05	0.000140490723211075
PA1739	29.0666383050809	1.44454675200101	0.346831100921022	4.16498620845987	3.1137138660957e-05	7.40186386899888e-05
PA1741	139.051945190683	1.35143069000973	0.187799170153077	7.19614835842014	6.19372362588409e-13	2.67277841784674e-12
PA1747	13.2519290341258	1.05979194929918	0.516334892873681	2.0525282407332	0.040118353383652	0.0612916238835329
PA1748	427.29310306653	1.13451195567683	0.178722217420344	6.34790666796913	2.18264424305079e-10	8.03950227783353e-10
PA1750	1859.55592700562	1.16427120655536	0.164725684028591	7.0679397291395	1.57250813333878e-12	6.6220855328535e-12
PA1757	288.805760841499	1.67318712558442	0.167052748014183	10.0159209918675	1.29747746197651e-23	9.66015219690246e-23
PA1766	1084.17214499644	0.9603874649389	0.166052881923263	5.78362419137486	7.31081690750955e-09	2.41037708780774e-08
PA1767	1380.14884431515	0.69045741201678	0.14180740271177	4.86898003075457	1.12175741656437e-06	3.08566178034259e-06
PA1768	521.521173201414	0.873418979439833	0.187154050840893	4.66684517655651	3.05859619439153e-06	8.06764343386033e-06
PA1770	8155.24406507515	1.15263618652561	0.123892317256551	9.30353239046121	1.35855512659494e-20	8.73982929367065e-20
PA1771	204.257070523415	1.88289940632845	0.179302804696093	10.5012267349629	8.52647707069805e-26	6.91028272318983e-25
PA1774	151.449977544955	1.12074932407574	0.181225939986475	6.18426547634065	6.23922931817758e-10	2.22476733797597e-09
PA1775	713.301031064011	1.26943720907343	0.138312624826053	9.17802847476811	4.39055937786702e-20	2.75470601865275e-19
PA1786	21.0917030166697	0.841813707376248	0.388832559516708	2.16497740935729	0.0303894153325471	0.0475601163724617
PA1790	232.771342555113	2.31431612031001	0.181348685141157	12.7616923084312	2.68307952475236e-37	3.46011918388388e-36
PA1791	1105.0159621079	3.6411419285064	0.197946016613815	18.3946208708515	1.45071996856307e-75	6.64001664299687e-74
PA1794	2399.55247673521	1.15573341237958	0.134290414156663	8.60622420176096	7.55065133512778e-18	4.19948576248541e-17
PA1795	2985.66911183617	2.09539748795472	0.117708594472502	17.8015674840483	6.87182827547093e-71	2.74087779215926e-69
PA1796	923.323554369453	1.88299525605887	0.14467592779957	13.0152630413231	1.00196674310697e-38	1.36130956046456e-37
PA1798	244.410376646295	1.45870985118698	0.188560667852883	7.73602399586896	1.02574110789239e-14	4.85401554785685e-14
PA1799	195.104813336961	1.16589053728764	0.175839971442665	6.63040677112364	3.34763055020958e-11	1.29543790660917e-10
PA1800	11624.9327332103	1.8468474714498	0.15105629701943	12.2262196802841	2.2517635176833e-34	2.61410550576788e-33
PA1805	4116.82934062367	1.08456208571547	0.119406720988828	9.08292327880725	1.05697120223103e-19	6.43634372220075e-19
PA1815	358.289806404033	1.04070927125675	0.150989854534853	6.8925774812011	5.47904312087038e-12	2.22833042876476e-11
PA1816	506.794243203634	1.38568613867738	0.141958544533991	9.76120277385331	1.65184377271631e-22	1.1550748974195e-21
PA1822	1463.56014192953	0.8076732569054	0.123707222798727	6.528909457611	6.62502827815952e-11	2.5217558217616e-10
PA1824	77.7762525612358	3.02051064966351	0.299588674133953	10.0821923872628	6.62315483829723e-24	4.99105217504072e-23
PA1825	188.176480508753	1.65582584464173	0.180612447482298	9.16783902617796	4.82595979006072e-20	2.99757057482748e-19
PA1827	59.3725873669362	2.14182027864992	0.29308963606723	7.30773120260939	2.71690590743657e-13	1.19083222818884e-12
PA1837	36.1739700237398	0.758003589699434	0.328528138708431	2.3072714339765	0.0210396929754132	0.0340735631017132
PA1838	256.025249239234	1.30839790388631	0.177325684980627	7.37850190190581	1.60080505058544e-13	7.1339947346122e-13
PA1839	321.269226531277	3.24716021125381	0.199361747941979	16.2877796005222	1.20526241019335e-59	3.13031874349753e-58
PA1840	179.672273736981	0.899228192333665	0.183859198142862	4.89085235558869	1.00400255637576e-06	2.77679557939684e-06
PA1841	234.971952288744	1.2345720096384	0.15834625447842	7.79666063908478	6.35668876287744e-15	3.04684549801782e-14
PA1844	72.6206020009073	1.54482417739115	0.244189510774031	6.32633307014039	2.5105561394753e-10	9.18672705296861e-10
PA1845	100.782249306793	1.00543569128212	0.214491623478311	4.68752893459166	2.76523614826719e-06	7.35639764265079e-06
PA1846	327.727106040244	1.19760470676369	0.170925334761594	7.0065956485275	2.44186648847545e-12	1.01604936450424e-11
PA1853	365.631163094934	2.32437898911101	0.244817093828003	9.4943492415771	2.21591087962046e-21	1.48187381458691e-20
PA1854	12.9732240933922	1.23395621944363	0.513784927633143	2.40169797336818	0.0163191760016171	0.0268334154278652
PA1855	6.10802386184358	1.40629405877254	0.716371462451364	1.96307939732875	0.0496369490923807	0.0746693760053486
PA1857	257.142313178409	0.610498747909893	0.168019190142647	3.63350607386921	0.000279595862107154	0.000593410602054865
PA1867	15.6988533740339	1.27025957955731	0.492894222683305	2.57714438737393	0.00996203280455661	0.0170428894548542
PA1868	47.1989926883524	2.05978095995506	0.313663282215609	6.56685393778155	5.13894091555694e-11	1.96681604334955e-10
PA1873	9.57753479345356	0.902578777870982	0.563094655045576	1.60288997557245	0.108958947251061	0.152755902950019
PA1882	105.002313114324	0.848712147151865	0.202435316429795	4.19251028980508	2.75884564535682e-05	6.58631641029179e-05
PA1883	16.8891146696007	1.83820512190396	0.493927774358375	3.72160712017427	0.000197958855922767	0.000428782874892449
PA1891	2.68112195172289	0.766168155913593	1.04751614218341	0.731414175934905	0.464526209071845	0.541310848100535
PA1897	4.65208398902236	1.17037409274054	1.00724074685626	1.16196062996205	0.245251457348317	0.313598382833296
PA1898	24.0905451209756	1.12799193122054	0.396083999587497	2.84786038414905	0.0044014229011179	0.0079513249692146
PA1924	0.963615790956553	0.778601185367282	1.78592130840986	0.435966121072002	0.662861310262761	0.727119922124961
PA1926	651.567968212261	2.1024282304018	0.135453532020817	15.5213983647077	2.48574351183748e-54	5.5521567080402e-53
PA1927	98.5370607380366	1.74226521159568	0.223642605567455	7.79039936140516	6.67977263550984e-15	3.1962168291934e-14
PA1947	57.0800340300923	0.617238076974669	0.293163958616878	2.10543642501877	0.0352533358969092	0.0544398859646961
PA1948	51.3078048478027	0.673267082033595	0.26966279727369	2.49669991129801	0.012535498881883	0.0210774543078696
PA1949	174.540494224657	0.80056146214513	0.173884834543715	4.60397517843263	4.14501888150889e-06	1.08006464929284e-05
PA1950	325.594652921351	0.915518585866496	0.156080847286094	5.86566899004822	4.47325405755709e-09	1.49393843644729e-08
PA1952	1.50737814665908	1.17801566701398	1.45975581118203	0.806995017927067	0.419669353496256	0.498390827291173
PA1956	8.15377450404356	3.17789035495286	0.826513787158064	3.84493326588044	0.000120585250579087	0.000268415002312928
PA1957	57.2540869686646	0.926308462455091	0.255460110043371	3.62603954996272	0.000287801294525406	0.000610130003276336
PA1958	107.966650380883	0.885813224220989	0.210271144933398	4.21271888970579	2.52315003892725e-05	6.0520918459492e-05
PA1959	370.420676987278	1.840818094229	0.169089616106123	10.886641868497	1.33471470804475e-27	1.1609107367168e-26
PA1960	142.985418401842	2.0384930574295	0.210064671880397	9.70412130312964	2.89560468030466e-22	1.99864728489755e-21
PA1961	68.1205061444886	1.13139480569456	0.246819686232827	4.58389208317567	4.56399853669388e-06	1.17987814022679e-05
PA1962	31.7493906322985	1.09713942822752	0.331859350366761	3.30603741318422	0.000946254520417428	0.00186577868715075
PA1964	1302.4113247625	3.93982033594573	0.160389493172699	24.5640799656591	3.05896934312664e-133	7.11720200500799e-131
PA1966	43.7094361672403	1.54961508332235	0.297703686761593	5.20522637854771	1.9376025331663e-07	5.64107014869687e-07
PA1970	3.06328490164905	1.29776380068613	1.07248600721785	1.21005196520249	0.226258953411266	0.291987519262424
PA1971	52.3546821140773	1.63390972240327	0.279374240052271	5.84846234247498	4.96137928698657e-09	1.65201800468295e-08
PA1972	11.1759566328598	0.920514204942674	0.550279303526049	1.67281269537897	0.0943641748474553	0.134112891918603
PA1975	14.259443858376	0.737924191993499	0.495990795277836	1.48777799713025	0.136809450133629	0.188302679207835
PA1977	5.91049057211372	1.20071758937691	0.922460330072204	1.30164685703387	0.193037134060471	0.254466325919186
PA1978	31.7762941827105	0.971245323410514	0.455900998801095	2.13038647856584	0.0331397191900028	0.0514319599658076
PA1983	4.50594937089167	0.647646430376212	0.797059312213179	0.812544838824986	0.41647906869031	0.495023226812833
PA1993	74.8209005549837	0.887599188504804	0.243690700189206	3.64231867615652	0.000270193292011196	0.000574546588952978
PA2004	446.774729631629	1.69379526437407	0.292493862291252	5.79087455410418	7.00208616926263e-09	2.31085396980866e-08
PA2015	2663.91485234125	0.719832795417271	0.265885109917718	2.70730766247133	0.00678313630439608	0.011884855074913
PA2018	2809.55105227357	3.89180093950355	0.141223050545661	27.5578308531526	3.56548222762904e-167	4.97741318977014e-164
PA2019	2066.590917118	4.18879267144364	0.177449899990519	23.6054946870494	3.38454412012287e-123	4.84597291455542e-121
PA2020	355.863524733264	2.01626903384835	0.164163730478686	12.2820615002418	1.1307961763768e-34	1.32099703951632e-33
PA2022	64.8830788718511	1.68329408847504	0.264709503842778	6.35902400192935	2.03039682855519e-10	7.5084343646703e-10
PA2023	1918.06200063802	1.19952481862925	0.127083451753032	9.4388750233221	3.76803042863226e-21	2.48414190241825e-20
PA2032	506.647134377815	1.23475301828146	0.143724685742481	8.59109909966221	8.61412951441264e-18	4.75309280716207e-17
PA2038	9.8506638427429	1.21758990749808	0.673190410802191	1.80868575660067	0.0704998370335705	0.102839887668615
PA2039	25.9497846793956	1.85871507219682	0.419584318914798	4.42989641987611	9.42783595667265e-06	2.36500610880773e-05
PA2042	1354.88534508618	0.990278602380805	0.13272566946848	7.46109329375791	8.58074643667288e-14	3.87347519016826e-13
PA2043	98.2356131032612	1.29084042848258	0.27249368310394	4.73713890824471	2.1675659890914e-06	5.84436913717352e-06
PA2045	82.1167315018035	0.778519901969301	0.246289456543009	3.16099565485602	0.00157230843941623	0.00301606675565105
PA2050	3.31990824523492	1.98297059905628	1.02499689552638	1.93461132195716	0.0530380096201061	0.0793155451844329
PA2055	8.11682663262726	0.941100883020674	0.666040828107631	1.41297776848688	0.157662260919611	0.213220165893705
PA2058	5.37470498994854	0.626206467727618	0.755640468984444	0.828709543004254	0.407268784472229	0.485730220523906
PA2060	6.03991738076551	1.38004810625553	0.744685299002913	1.85319638792834	0.0638542152192759	0.0939557148312085
PA2063	172.810494272002	1.52176243772292	0.179869240188572	8.46038175358677	2.66503654701962e-17	1.43644440912718e-16
PA2077	4.09829684198556	0.987523959769866	0.883664163870959	1.11753310832923	0.263766451603557	0.334363647163283
PA2085	4.80419296805493	1.51873793905713	0.860096394191186	1.76577642844941	0.0774333645693812	0.112017592682753
PA2086	9.86880003837431	0.592201145315978	0.548210051051763	1.08024496117832	0.280033111679918	0.35267386679809
PA2087	4.21223121212852	1.47419065751036	0.899126849052764	1.63958028732367	0.101092464566038	0.142839150338248
PA2088	8.05911803460639	0.671513877562057	0.599037072889749	1.12098884685497	0.26229260990061	0.332948836936805
PA2090	6.97605322796891	0.723311352417569	0.669711708428398	1.08003390610409	0.280127081828571	0.352701155564993
PA2115	310.603682643535	0.944612533858001	0.159226879563849	5.93249416458743	2.9836699720444e-09	1.00913465317359e-08
PA2119	69.3090338871558	2.58739162143021	1.16529631031705	2.22037227658108	0.0263935073522025	0.0417747576685655
PA2124	30.5894547315448	1.41496764178022	0.378604529631892	3.73732359503453	0.000185989492118936	0.000403639846090998
PA2126	33.6769700550217	2.08761393906744	0.459314363483063	4.54506565663806	5.49181327593564e-06	1.40606535226156e-05
PA2126.1	26.7130350294783	1.78237323666037	0.531958181440778	3.35058901027317	0.000806398883227942	0.00160303715341575
PA2127	183.444382256898	3.18131161578159	0.622694121346478	5.10894756626657	3.23958232471852e-07	9.31984940815468e-07
PA2128	46.0689741545173	1.28030251758967	0.318234080549681	4.02314709781622	5.74256049197292e-05	0.000132499222000097
PA2129	4.91074800758523	0.821267165954377	0.770625484726854	1.06571503568361	0.286552478706842	0.359655886963139
PA2131	4.29190090964703	1.39307202773643	0.852589159846817	1.63393119845287	0.102273297976516	0.144106509185179
PA2191	672.358823510188	1.03824514455825	0.204358194422495	5.08051633306057	3.76410368298296e-07	1.07622913291228e-06
PA2200	365.244261036386	1.0463354126095	0.2022044506983	5.1746408597637	2.28349783291192e-07	6.61704820912307e-07
PA2202	14.6545404852545	1.35622192712354	0.504357323232311	2.68901008204229	0.00716642547333895	0.0125132332217401
PA2203	12.0672453953323	1.154896055261	0.538603694726334	2.14424087054918	0.0320135918602513	0.0499619611368483
PA2210	19.0998263301961	1.10914784297231	0.422109421493078	2.62763109870671	0.00859817034027061	0.0148414785718921
PA2213	3.76980895728778	0.922991123955905	0.871056496640037	1.05962257042591	0.289316341209291	0.36247306468761
PA2214	2.1565364903974	1.34712601498333	1.37238183944977	0.981597086364409	0.326298383466971	0.402574055077235
PA2230	218.090022084123	2.06057282094313	0.183527756638998	11.2275813679579	2.98538870395216e-29	2.78304015406826e-28
PA2250	4055.11872823561	0.832202583921297	0.215226388281124	3.86663824342158	0.00011034592425476	0.000246468656415432
PA2251	198.362587201775	1.1543122479395	0.193163604675527	5.97582681208758	2.28926104609214e-09	7.79941042182946e-09
PA2264	62.7095553028586	1.20619747705	0.297966575766939	4.04809658246184	5.16358399256703e-05	0.00011954167916457
PA2266	49.9763180746106	1.19985375638974	0.297897282242707	4.02774321187723	5.63148008519365e-05	0.000130050392041858
PA2269	51.315033006582	1.03275765357293	0.272279785301731	3.79300157163139	0.000148837214118357	0.00032656463797128
PA2278	50.5196455938371	1.76234082600436	0.299654872218804	5.88123534569971	4.0721566257463e-09	1.36324476008197e-08
PA2279	17.248108181449	0.657137525475967	0.428978464598293	1.53186600192466	0.125555504695853	0.173884409281162
PA2281	189.34144684781	1.23276959391165	0.170778947302115	7.21851032218179	5.25601482674766e-13	2.27516176686503e-12
PA2282	14.1693066365352	0.593287698261408	0.4631162407881	1.28107728904473	0.200166520064097	0.2621932554628
PA2308	2.82862631009724	1.28584924301296	1.04947405739358	1.22523204261612	0.220487804791698	0.285927520194343
PA2309	3.42311294008647	0.596128892803346	0.909647976851098	0.655340206292712	0.512248739788798	0.590137603255755
PA2312	4.77550523193567	1.12453262461471	0.791707827928656	1.42038841217072	0.155494634474501	0.210543656378665
PA2315	14.6631478794435	2.04140848988261	0.542935616656261	3.75994579698949	0.000169950175563904	0.000370559070811729
PA2319	3.77722726843391	1.19595829534377	1.05658986640355	1.13190399924486	0.257674797153973	0.327683003258434
PA2322	286.851079640713	0.970248484472228	0.312643269964845	3.10337236615177	0.0019132874220149	0.00363394454575892
PA2326	68.3515142671069	0.650056677083385	0.244108740755425	2.66297992882887	0.00774520337851496	0.0134439588640434
PA2335	8.62079857628111	1.58753027665902	0.628762153007941	2.52485024593866	0.0115747601158681	0.0195621853774236
PA2336	8.74547113147454	1.07426695119413	0.591203214884066	1.81708577380587	0.0692039807168406	0.101055185230868
PA2344	70.2464036140371	1.44140458526395	0.240249704019298	5.9996102436329	1.97791706025274e-09	6.77172830438462e-09
PA2346	5.26356294131908	0.805509316383788	0.755225784652343	1.06658079312611	0.286161177448983	0.359245506941349
PA2347	5.47073093445743	0.605662533533191	0.720473785710822	0.84064478895043	0.400546959250291	0.478940946563946
PA2348	8.44424243013452	1.01483888226072	0.621505480630725	1.63287197601351	0.10249592519861	0.144310954692143
PA2352	147.619640957311	2.28657367457639	0.256081221590522	8.92909546578414	4.29506111051515e-19	2.53526651597427e-18
PA2356	9.63464997858207	0.742078807459227	0.630289598457498	1.17736165926791	0.239051186143121	0.306512473805554
PA2388	906.588387595481	0.701851504406991	0.126576302123045	5.54488867690825	2.94141250953496e-08	9.2170861129311e-08
PA2404	767.414007045562	1.05025657751809	0.143660083010663	7.31070562892641	2.65743136024183e-13	1.16751351027462e-12
PA2405	440.182465269831	0.905872704194846	0.155988831652436	5.80729206442965	6.34913277549487e-09	2.10282072469534e-08
PA2406	515.018747730801	0.713675300304154	0.152544173097712	4.6784828670382	2.89005313706641e-06	7.66289492753031e-06
PA2408	672.35059527193	1.16763027229728	0.183949686990497	6.34755237369661	2.18767513510477e-10	8.05272113014176e-10
PA2409	567.54722903705	1.11779873394998	0.203322513278045	5.49766337199158	3.84856708857937e-08	1.19258593910251e-07
PA2421	3.33018107777684	0.998869088219568	1.00294941054148	0.995931676833323	0.319283342979069	0.395579806344602
PA2435	406.901342857193	1.91391669328765	0.186548554652187	10.2596168426825	1.07130970466334e-24	8.30860193172236e-24
PA2436	415.243152286246	2.40167963081722	0.218342125329358	10.9996164377094	3.83760746947942e-28	3.39069621986916e-27
PA2437	18.0494580957523	1.01155781261868	0.444435602464607	2.27605035917265	0.0228429956866267	0.0366432886854707
PA2438	24.1260674335956	1.14997246177825	0.375966807602779	3.05870741385561	0.00222294138608368	0.00417942919188258
PA2439	40.1655121244101	1.04459590796189	0.303259331622114	3.44456311492351	0.000571983079536846	0.00116482622761989
PA2449	453.885332018875	1.4752654375235	0.160715724320978	9.17934722166407	4.33712559432344e-20	2.72424176813297e-19
PA2453	208.257109265452	1.22888833774734	0.20223957268288	6.07639900265359	1.22911356140051e-09	4.29228900991898e-09
PA2454	273.792028719389	1.65028899423296	0.19203897584402	8.59351070260538	8.43516315350814e-18	4.65894669131448e-17
PA2455	87.8261283104912	1.28415439605533	0.252686675701749	5.08200281035415	3.73475885670317e-07	1.06893354463508e-06
PA2459	83.8529616772743	1.96243275147082	0.336669940588798	5.82895148892339	5.57767133792529e-09	1.84841048967209e-08
PA2460	70.8761633559446	1.34457849595482	0.278678025693387	4.82484577895705	1.40111640708418e-06	3.82958101671957e-06
PA2461	220.256391979113	1.09158415691238	0.180665134282762	6.04202997576676	1.52187181596352e-09	5.27834299400017e-09
PA2462	2030.20420950288	0.667157308203735	0.163701006125358	4.07546247878795	4.59229868574784e-05	0.00010698120926665
PA2463	210.16396767942	2.59299998455913	0.22693819092327	11.426018573647	3.09999306651556e-30	3.01574238387158e-29
PA2465	14.9958822060753	1.33723603827031	0.462989318730859	2.88826541816543	0.00387372849586242	0.00705048889207815
PA2467	539.398466480101	1.09461550114645	0.268642767227994	4.07461370518663	4.60907896028464e-05	0.000107327343262008
PA2468	615.419114826923	0.940402869042317	0.278013736109653	3.38257699853869	0.000718091444482443	0.00143772772534599
PA2470	19.2287638625926	0.823602219748667	0.407136946221368	2.02291201374011	0.0430822197090275	0.0654793453606994
PA2472	2.64629065508921	1.42362249061791	1.1063900758764	1.28672745865894	0.198189298869328	0.260030320696975
PA2477	37.9057026473143	0.682062906236431	0.311279508993751	2.19115902759318	0.0284402864163515	0.044685019512917
PA2478	144.74624066379	1.14039571273719	0.20818619488934	5.47776817451014	4.30723923630815e-08	1.32857681259296e-07
PA2480	74.974526368191	1.0231903530844	0.235499955057262	4.34475816709013	1.39429179795414e-05	3.43134658429965e-05
PA2481	366.602830636829	3.71800254281563	0.33883214579864	10.9729923471463	5.15379988217402e-28	4.52497146887732e-27
PA2482	407.933803237026	2.17066250838556	0.226134531646491	9.59898734872961	8.07336891601529e-22	5.50448010098039e-21
PA2487	12.465392834074	0.736325449330076	0.487363279260461	1.51083489598846	0.130830521446	0.18056293419537
PA2493	19.8297855363002	0.937720929811814	0.418746627369922	2.23935159956149	0.0251330479540847	0.0399723553903756
PA2494	27.246698405118	0.860403005042016	0.374781783441159	2.29574393168738	0.0216905269601766	0.0350361303285004
PA2495	29.5778225090753	1.91007749640382	0.363432494331802	5.25565965122531	1.4749483791355e-07	4.33251538616129e-07
PA2496	71.7135731383235	1.85213971582238	0.253427049494697	7.30837422254382	2.70393876074398e-13	1.18607965750152e-12
PA2497	44.4143358565869	0.749609451890601	0.303639385755157	2.46874907227963	0.0135586257524109	0.0226612888959779
PA2500	30.7053053319514	0.894644621088129	0.348237498760643	2.56906457309197	0.0101973453874008	0.017392173684559
PA2501	62.4566379123427	0.953361683076567	0.387534356050733	2.46007010266662	0.0138909879580136	0.023161324800701
PA2502	160.337261348199	2.3823768616704	0.208492661048696	11.4266701268395	3.07682685344087e-30	2.99842952000241e-29
PA2503	335.493832364717	2.03830434292853	0.165305798356379	12.3305072368617	6.20548592097184e-35	7.31042898369341e-34
PA2506	3.93035058307033	1.25540369576472	0.938027968080762	1.33834356595286	0.180784466239844	0.240414493804069
PA2509	9.76346753015473	1.24023860156696	0.616083225551235	2.01310237015018	0.044103860950325	0.0669410055848368
