baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA2428	28.352896737776	-0.959672884123892	0.373902734296621	-2.56663778062285	0.010268981970429	0.0175036615759693
PA2430	86.2383930560297	-2.21558975649097	0.254000651794835	-8.72277193320187	2.71472715371108e-18	1.54211967714371e-17
PA2431	90.2354186057935	-1.89159691182246	0.247517778127403	-7.64226685506531	2.13430244973544e-14	9.89041068823459e-14
PA2433	138.295585648062	-2.81061215053012	0.245834295814445	-11.4329538163852	2.8620432181016e-30	2.79399463809079e-29
PA2441	19.2142927533863	-0.633262295728794	0.451892728323828	-1.4013553572276	0.161107835010422	0.21740602965157
PA2442	753.051932565727	-2.19754525640173	0.221047045531896	-9.94152738442563	2.74584202371323e-23	2.00450287732683e-22
PA2443	712.175705955767	-2.09324511626622	0.212003701399278	-9.8736253303611	5.41705937236367e-23	3.88802821790215e-22
PA2444	567.03357857482	-1.87925814864538	0.23206481670109	-8.0979882058811	5.58754846225027e-16	2.81596305173335e-15
PA2445	5632.84913274962	-0.712301163206899	0.247219928476886	-2.88124492064763	0.00396107708249381	0.00719773980756441
PA2448	142.837177188378	-2.68863259477759	0.219851358992046	-12.2293198782313	2.16745774324452e-34	2.52147584130779e-33
PA2451	1759.98153349624	-1.85999954738149	0.273430145975364	-6.80246700943162	1.02842572741423e-11	4.11960492243978e-11
PA2452	1883.31191604693	-1.39182888605929	0.27994943753584	-4.97171524368968	6.6363130426431e-07	1.85587473970606e-06
PA2469	24.31086186091	-0.924449390812424	0.414666059727402	-2.22938282293986	0.0257884441359506	0.0408634143175789
PA2475	133.999666365851	-2.48950491907049	0.215151922356403	-11.5709164566356	5.78612904172874e-31	5.89593878996593e-30
PA2485	20.3037765180822	-1.22156273941046	0.4743307779557	-2.57533939643392	0.0100141768045072	0.0171163646392311
PA2486	21.8939220193621	-2.57239979856372	0.463449184503535	-5.55055415907006	2.84765471974032e-08	8.93833836707697e-08
PA2488	21.2193913441836	-1.11074253326066	0.409553692625022	-2.71208037740154	0.00668623776786092	0.0117261154823289
PA2489	42.2980254547513	-0.957446013154319	0.282405836722386	-3.39031949292011	0.000698112116873999	0.00140124301244587
PA2491	207.385756681243	-0.69984647853354	0.16823273327497	-4.15998994315612	3.18261607912098e-05	7.55279565907843e-05
PA2504	330.273710248602	-2.30447687512894	0.17856670364753	-12.905411972423	4.19565592458785e-38	5.51259827832907e-37
PA2529	348.814383235757	-1.51679090058052	0.168143500817411	-9.02081194459976	1.86700338476974e-19	1.12100504307035e-18
PA2530	266.54149353377	-1.26083326224229	0.162588888341481	-7.75473204290687	8.85302074253615e-15	4.20725683628271e-14
PA2531	1519.75270870881	-2.82689946320566	0.249308601826212	-11.3389567888886	8.41414814675181e-30	8.01785038420855e-29
PA2532	697.223076971553	-1.3359213039169	0.189957164784739	-7.03275028046864	2.02501610350274e-12	8.46383976194557e-12
PA2544	158.781472304659	-1.42652665425289	0.18176460751841	-7.84820914109148	4.22020031090788e-15	2.04207959585005e-14
PA2546	26.367789797967	-0.906139649962723	0.367325031309903	-2.46686060770586	0.0136303406442557	0.0227607123676806
PA2559	332.734844963302	-0.676503361662709	0.154034953390236	-4.39188214605316	1.12373610779093e-05	2.79756684168726e-05
PA2562	518.448772069009	-1.37455039878172	0.240962914850676	-5.70440642135129	1.1674921140248e-08	3.77929041432725e-08
PA2564	121.143472503648	-2.58465201110148	0.223575560299323	-11.5605301744124	6.5304342844127e-31	6.60614946452183e-30
PA2565	63.1197374543089	-2.91777258906057	0.298421105832006	-9.77736672118327	1.40826762472089e-22	9.87910353824306e-22
PA2566	153.862425313793	-3.07887418502695	0.269538157748105	-11.4227766886509	3.21785837103734e-30	3.12496019893434e-29
PA2566.1	7.82849737797352	-0.609005276781293	0.666780890980979	-0.91335142476161	0.361057744278145	0.439050821353746
PA2569	61.0409449977993	-0.945455389364925	0.251418543236168	-3.76048392133439	0.000169584975308107	0.000369907227390809
PA2570	89.5225157593334	-2.95002590289809	0.261934634093577	-11.2624506992236	2.0108753149359e-29	1.89354599639158e-28
PA2571	240.187549221125	-2.66344735291463	0.225323851326229	-11.8205300381558	3.05749333628646e-32	3.25200815044259e-31
PA2572	271.320374448521	-4.39808902735816	0.223963790876421	-19.6375003751608	7.39495920915647e-86	4.04837766901272e-84
PA2573	454.640635385916	-3.18006673642701	0.186409445545316	-17.0595793959054	2.96683630967087e-65	9.74518467835418e-64
PA2575	445.724191396425	-2.60946378941413	0.151106775273142	-17.2690058714921	8.05174684818236e-67	2.79260586336958e-65
PA2577	54.6004920484592	-1.11801249796141	0.298175208765101	-3.74951526852848	0.000177176709702598	0.000385412834818586
PA2578	38.0201728134551	-1.44132870247896	0.363509226529076	-3.96504021711171	7.33835735030038e-05	0.000167871312757384
PA2582	721.660020199134	-0.801622413657082	0.144613230921788	-5.543216264151	2.96965708181327e-08	9.30037304814656e-08
PA2586	795.646977459267	-0.658140265289997	0.151938339807224	-4.33162733069894	1.48011310865326e-05	3.63774278112667e-05
PA2587	557.401975605418	-2.62603933351214	0.169720814824189	-15.4727004830398	5.30347386764912e-54	1.17053747339734e-52
PA2588	220.410570361952	-2.29295547512768	0.179814726508143	-12.7517668861445	3.04758633654451e-37	3.91212002373897e-36
PA2591	795.913108560239	-1.20653296512727	0.142939505953281	-8.44086424589728	3.14999824705114e-17	1.69293457281363e-16
PA2602	11.0385589151741	-1.42351018959659	0.53414621986485	-2.66501968310619	0.00769838167487131	0.0133834879428647
PA2603	45.3210234625306	-0.676861686145434	0.286319344842186	-2.36400962190839	0.018078343048401	0.0295952704726682
PA2605	119.737390036975	-0.666293261326922	0.188778879831125	-3.5294904913249	0.000416360666346704	0.000861733862446256
PA2609	305.509522972957	-0.716935317901906	0.184385191476898	-3.88824781512745	0.000100970506728087	0.000227071812150477
PA2610	90.2414508217885	-1.0295783452206	0.215057046134864	-4.78746622686777	1.68900149672689e-06	4.57834192122475e-06
PA2618	150.473674944026	-1.95715255424465	0.228870538667206	-8.55135206847432	1.21654923046702e-17	6.64697740012506e-17
PA2621	1079.57088804838	-0.632282350998148	0.152497430171026	-4.14618364577712	3.38062716393455e-05	7.99551973037295e-05
PA2622	929.60344251341	-3.17512157799076	0.168687026463464	-18.8225594140665	4.93424915914451e-79	2.35494421407376e-77
PA2623	13749.4771767319	-1.313885369761	0.168130541277741	-7.81467400137935	5.51054624313466e-15	2.65037814140086e-14
PA2633	216.868621652566	-0.829967884118087	0.172807403219701	-4.80284911788702	1.56423756431735e-06	4.25253289150344e-06
PA2634	2784.50965364966	-1.43838186760428	0.185972087588426	-7.73439652292101	1.0389474349433e-14	4.91234756708162e-14
PA2636	2.17548242481497	-0.900302834691988	1.12933418658338	-0.797197893579855	0.42533610919905	0.503621041935431
PA2659	648.726898903302	-0.61737927530972	0.161476231594861	-3.82334458274148	0.000131653588247631	0.000291380751793408
PA2662	44.816410835004	-0.626608481867406	0.276599665569778	-2.26539855200704	0.0234882331199638	0.0375715260728604
PA2663	11.8183319911131	-1.05097535791084	0.522388600261299	-2.01186503186543	0.0442341664023602	0.0671205394540162
PA2664	118.189188742997	-1.55743189599065	0.234141624948241	-6.65166604329724	2.89793667271883e-11	1.12453637112314e-10
PA2668	111.273156401889	-1.24273225801447	0.221892238455803	-5.60061166024966	2.13596766427936e-08	6.76147587150563e-08
PA2674	6.31798640436576	-0.790497734432002	0.684642677650999	-1.15461358199899	0.248248702250117	0.316778051500149
PA2676	15.33888077185	-0.830583434697954	0.482151710647696	-1.72265993535975	0.084950039531271	0.12184973561331
PA2680	22.9590720672812	-0.658262334714513	0.395154063975895	-1.66583718788394	0.0957458470041923	0.135834555302696
PA2691	131.277357267895	-1.29782680742692	0.237597072687725	-5.46230133539001	4.70001381575969e-08	1.44281897455757e-07
PA2696	70.1696768470081	-0.884916435145611	0.25898579113117	-3.41685322303037	0.000633494240384274	0.00128121399431575
PA2698	100.836750137731	-1.0207561965977	0.22146336161075	-4.60914251988919	4.04333103247474e-06	1.0545521011368e-05
PA2699	71.8648926565605	-3.05931949399627	0.296303166002658	-10.3249639052754	5.43392388569236e-25	4.29787974188472e-24
PA2700	46.4499920111986	-1.75612870213618	0.295288311657023	-5.94716632121873	2.72824163466017e-09	9.24423621841165e-09
PA2701	58.2050892330856	-2.04963084469924	0.279811737195246	-7.32503527280219	2.38835886295299e-13	1.05594583457874e-12
PA2708	62.4286319670655	-0.950724238566641	0.317574871573146	-2.99370108805244	0.00275615819109221	0.00511308549470396
PA2709	456.913169957628	-1.16597634107363	0.149462156806536	-7.80114756796178	6.13467239852154e-15	2.94295624341446e-14
PA2710	108.919004055126	-1.09909540142514	0.207955828364846	-5.285234898523	1.25543558366062e-07	3.70721961880535e-07
PA2716	72.8935821044143	-1.52788451148157	0.244494439128236	-6.24915853681321	4.12669878257033e-10	1.48763628159282e-09
PA2717	173.11643766337	-4.16560073831255	0.29650048195064	-14.0492208002752	7.78862718975244e-45	1.28294083267191e-43
PA2718	83.0996346028137	-0.854383202486574	0.217145440223209	-3.93461267990861	8.33309677939589e-05	0.000189231445368632
PA2721	61.2969813331048	-2.42205265581825	0.297664665860663	-8.13684972925883	4.05695748170682e-16	2.06509121037838e-15
PA2722	39.206583126644	-1.55358056849748	0.353939211297086	-4.3893994191942	1.13664134303106e-05	2.82591507546102e-05
PA2723	43.2346216390238	-0.878742410610658	0.283490342669217	-3.09972608709283	0.00193699683426103	0.00367647529657158
PA2724	24.7122375176943	-0.731238806171087	0.35384990987912	-2.06652251634284	0.0387791685881679	0.059343074101488
PA2725	308.823206455451	-0.811130788339692	0.172773009474188	-4.69477721553998	2.66897440885793e-06	7.12406935901657e-06
PA2726	64.9336532533993	-0.673906390757928	0.234731777709823	-2.87096360506848	0.00409222637550955	0.00742156287133658
PA2727	309.097919431418	-0.663501244858332	0.169445833588857	-3.91571294971023	9.0137443176234e-05	0.000204024111348233
PA2728	191.14489802136	-1.34154124991099	0.178110213628013	-7.53208489611286	4.99364718152719e-14	2.27814753771633e-13
PA2729	83.6727718833607	-1.42803130153516	0.225938825922847	-6.3204333991839	2.60830728601116e-10	9.53192924416644e-10
PA2730	542.417859256997	-0.739397623535839	0.19120636543811	-3.86701364173553	0.000110176267008052	0.000246188185263291
PA2738	1921.03800812329	-0.695932736214054	0.127396733034977	-5.46272042959677	4.68892743402336e-08	1.44020741427868e-07
PA2746	49.8205238725325	-1.45367927653407	0.301777144417005	-4.81706220443696	1.45687281462925e-06	3.97808205226881e-06
PA2747	632.789503081174	-0.816855799306025	0.20186959213118	-4.04645291389508	5.19995784128541e-05	0.000120333877272017
PA2751	44.0491211244253	-0.721735354533647	0.323094825453402	-2.23381898339235	0.0254949859583405	0.040490330372973
PA2754	136.12670659656	-2.55480125345613	0.285771781293771	-8.94000534933788	3.89151532764697e-19	2.30437132445182e-18
PA2759	30.4066524952568	-0.735401016484092	0.32575000924979	-2.25756253446543	0.023972946655236	0.0382471240350966
PA2764	152.414914650435	-1.81083038218744	0.218851791320876	-8.27423148450468	1.29286772985075e-16	6.75338952618013e-16
PA2771	237.059080434513	-4.25221218758244	0.237186121187709	-17.9277445336578	7.16269504529737e-72	2.91945176152851e-70
PA2777	117.023580255581	-1.01750666927345	0.240182065346697	-4.23639736715855	2.27134668141108e-05	5.47216701818986e-05
PA2779	131.651568322537	-1.29704013910063	0.212930438314224	-6.09137965135152	1.11941724086665e-09	3.92147168946007e-09
PA2781	190.203779608836	-0.7991283983698	0.195546794997482	-4.08663511145805	4.37674647084804e-05	0.00010225837779588
PA2787	101.736729770414	-4.11922133857373	0.317160735727124	-12.9878035789329	1.43486054685587e-38	1.94001484107583e-37
PA2788	910.457730325674	-1.81316454229399	0.197384931007845	-9.18593194037658	4.07979083295495e-20	2.56838241389182e-19
PA2790	62.2704817018092	-0.917715075275496	0.254587543964721	-3.60471318032223	0.000312497851728704	0.000659481483013259
PA2794	269.724940953073	-1.03472782453052	0.182129196633148	-5.68128473445534	1.33686700224044e-08	4.30511265312032e-08
PA2796	911.160500497893	-1.54359014161318	0.12759438335868	-12.0976339316912	1.0869913073445e-33	1.22869624700642e-32
PA2804	2.85083545080254	-0.635395685930154	0.97748903190891	-0.650028455755978	0.515673840936411	0.593226767158821
PA2805	306.153463857702	-2.67946972769543	0.185849158354091	-14.4174434332942	4.01957945339986e-47	6.99231516130368e-46
PA2807	4.76822949177895	-1.29175964799496	0.799425446799095	-1.61586005695362	0.106124573272374	0.149156712094874
PA2808	6.66153158066628	-1.27535391730412	0.752652148271685	-1.69447987391349	0.0901741329477165	0.12862843270606
PA2809	71.2686662157074	-0.928847160479882	0.243231821979563	-3.81877318897001	0.000134117002771467	0.000296597759792425
PA2813	172.925339855634	-0.63707803499276	0.179901791290523	-3.54125453906095	0.000398229200028038	0.000826658681396493
PA2814	36.2207803520209	-0.682413431182838	0.311294020272007	-2.19218290986299	0.0283663019746361	0.0445813200749699
PA2815	1436.44975709382	-3.06465054243309	0.197187378777781	-15.5418189613788	1.80778620046697e-54	4.08691422810023e-53
PA2816	75.9310577533612	-1.76604712706046	0.261956963076175	-6.74174530931213	1.5649523587918e-11	6.18887675034945e-11
PA2821	194.642152177966	-0.700751455277336	0.164951464712051	-4.24822814699227	2.15467905777636e-05	5.19953667183371e-05
PA2824	295.451685213552	-1.60214218404452	0.187309035951186	-8.55346980944396	1.1944254688917e-17	6.53248953799341e-17
PA2825	51.1765680821746	-1.39417372236088	0.27756211047157	-5.02292521119766	5.0890365331442e-07	1.43957345496845e-06
PA2826	66.3733585740523	-1.44250184976016	0.264645126973512	-5.45070247941704	5.01712441724131e-08	1.53763022754531e-07
PA2827	140.840369021344	-1.21948070841706	0.202777650016926	-6.01388125523338	1.81133213726073e-09	6.22429455659319e-09
PA2832	187.807179659062	-0.745703568184055	0.170843281064455	-4.36483989032451	1.27215902405184e-05	3.1404668392155e-05
PA2838	7.40778505319065	-1.19252427873845	0.736382094566977	-1.61943682164041	0.105353309660148	0.148147288124469
PA2841	122.62385934527	-2.03747334455373	0.217133007422655	-9.3835265708255	6.38022333663847e-21	4.16205223268566e-20
PA2843	194.449994885829	-0.851822222861189	0.175142481627449	-4.86359571330687	1.15272244112609e-06	3.16615942510973e-06
PA2849	96.7853140428363	-0.594411709683566	0.235300508495632	-2.52618115228	0.0115310005726439	0.0194941287307428
PA2853	15502.4715608415	-0.758550111407747	0.12719978960203	-5.96345413605654	2.46960794307123e-09	8.39847183563323e-09
PA2856	245.603571373923	-0.798268395517326	0.168866442432387	-4.72721746262255	2.27617456773088e-06	6.1253777282936e-06
PA2859	127.537999777717	-0.66309301463732	0.235724972308471	-2.81299434736848	0.0049082513970092	0.00879578812609094
PA2862	234.76977548185	-0.851203427227685	0.269220878375421	-3.16172888359983	0.00156835509911034	0.00300951713863647
PA2864	199.261667798095	-1.69954481204955	0.184717839210387	-9.20076165526076	3.55421423542758e-20	2.24510546274068e-19
PA2871	213.914958871468	-0.605049725314496	0.173667129125151	-3.4839622694429	0.000494049130219434	0.00101313637280401
PA2878	5.93991626833077	-1.64562577576044	0.758697956458911	-2.16901305948036	0.0300816924422811	0.0471049272567856
PA2883	151.85761841969	-1.87881484050463	0.217250112401556	-8.64816510212849	5.23340787816649e-18	2.92819134185187e-17
PA2887	48.4874744266388	-0.775454098284842	0.280775106988011	-2.76183350655069	0.00574777804921556	0.0101664848358631
PA2888	69.5473792097249	-0.606961952434363	0.244934997965166	-2.47805318748562	0.0132101451360805	0.0221252100899441
PA2889	100.824899482164	-1.26372658715288	0.207437638942459	-6.09207949721902	1.11453308992733e-09	3.90681278980176e-09
PA2890	26.6552596169108	-0.723255306168942	0.346170132152803	-2.08930591923421	0.0366801939019282	0.0563472359692894
PA2893	50.2652777721018	-0.715956241886062	0.276409748648277	-2.59019895422391	0.00959204775533172	0.0164513124151546
PA2915	157.377931941583	-1.96543315533375	0.200634319857842	-9.79609648402299	1.17020785057771e-22	8.25055636063884e-22
PA2917	58.0596174801684	-0.595425708191918	0.264129484657324	-2.25429474094651	0.0241776319657118	0.0385626669227462
PA2918	83.1477106867465	-3.85458859404934	0.32052414602683	-12.0258914712987	2.5976910556257e-33	2.89531074942394e-32
PA2919	7.07467367190251	-1.25690862507609	0.659569156310165	-1.90565100422165	0.0566955000387589	0.084176461636913
PA2920	413.204155016469	-0.663583708561509	0.173055982336591	-3.8345031451779	0.000125818362497569	0.000279240753651201
PA2927	109.619106690632	-2.70361921657022	0.242927633750766	-11.1293193566608	9.0322540935428e-29	8.21434965119593e-28
PA2937	74.4745918431963	-2.80131917211987	0.313881162505439	-8.92477633815098	4.46600711175155e-19	2.63338793157557e-18
PA2939	9559.86256069382	-6.01207323312349	0.357577734521683	-16.8133321868197	1.94900897229572e-63	6.04625894516629e-62
PA2946	232.250355605674	-1.03516230730781	0.158774676096955	-6.51969402649384	7.04509539998136e-11	2.67617773561197e-10
PA2947	12.6308942044218	-0.991088671379166	0.513392681761677	-1.93046902807088	0.0535487491993699	0.0799722427197864
PA2948	11.9626943610849	-2.18163272189717	0.595975622099577	-3.66060731513052	0.000251618138784485	0.000537553605243024
PA2949	173.376652812139	-0.727745833127147	0.175301043986787	-4.15140615581275	3.30438755663949e-05	7.82514848018443e-05
PA2952	5812.69806009215	-0.777614435383209	0.137419913764501	-5.65867357998652	1.52547378993777e-08	4.8871174084983e-08
PA2958	198.529154488103	-0.731561771002971	0.167357112552754	-4.37126190721274	1.2353050639123e-05	3.05489082235886e-05
PA3013	2778.73512888936	-0.587095704761605	0.194475342242795	-3.01886963144479	0.00253719685580175	0.00473269094960536
PA3017	257.237476961059	-1.10569244787493	0.157990300460095	-6.99848310089264	2.58748562952239e-12	1.07583914782226e-11
PA3020	411.770274742921	-0.63371337538487	0.159001296555669	-3.98558621289605	6.73137303125142e-05	0.000154175500436866
PA3023	190.683743917972	-2.2352597478691	0.210847646319506	-10.6013028216683	2.93857678739629e-26	2.44181737809834e-25
PA3025	85.7612785745168	-0.610201723829557	0.220450793405608	-2.76797245499972	0.00564062227828714	0.00999594884225814
PA3030	51.8384782379579	-1.07941091999381	0.301807136576941	-3.57649236607308	0.000348235481130168	0.000731032679184534
PA3031	2017.34576853278	-2.35941170926886	0.142017469035971	-16.6135315978012	5.56201246931095e-62	1.64329511262605e-60
PA3032	92.8166175116291	-2.14694597154255	0.2341349213453	-9.16969565755744	4.74356362357091e-20	2.95296090011371e-19
PA3035	13.0173751014061	-1.17018623372785	0.509950512689011	-2.29470547555165	0.0217500087982444	0.0351118962501869
PA3036	6.11055867029854	-0.792363201719964	0.720159874317788	-1.1002601366406	0.271218795442056	0.342876557334943
PA3037	5.24057310793595	-0.721874299944874	0.808675548964106	-0.892662453897089	0.37203796281314	0.450349010264161
PA3040	756.518767092875	-3.7885070436029	0.162913638118085	-23.2546954777161	1.27514010535797e-119	1.61826871552702e-117
PA3041	295.36008991302	-3.79356884254132	0.210288939938517	-18.0397925047816	9.48995672221881e-73	3.98435476217066e-71
PA3042	168.302673798061	-3.91985078092941	0.246705232003962	-15.888802799555	7.57606909030618e-57	1.78501138397763e-55
PA3043	274.576847852061	-2.4958187984788	0.175106827941598	-14.2531209537483	4.28686323851767e-46	7.36549056119467e-45
PA3049	6665.01939128947	-5.91744576270072	0.217222631061091	-27.2413870221309	2.10205393733097e-163	2.34757383721123e-160
PA3051	14.0049229345202	-1.06102042067511	0.465028668192021	-2.28162367881585	0.0225115675060624	0.0361843963597733
PA3052	260.276103469122	-0.942901172477969	0.151915208269503	-6.20675956817458	5.40882511143129e-10	1.93484173108471e-09
PA3053	91.4838877077782	-0.58822633936828	0.264799122611881	-2.22140592297374	0.0263234802289377	0.0416757339377341
PA3054	83.5737613524453	-1.07465232233747	0.254944496882923	-4.21524031887999	2.49512348621103e-05	5.98743856768473e-05
PA3055	140.747465121137	-1.63861234515003	0.191295193900573	-8.56588350045905	1.07250280259242e-17	5.8829623277761e-17
PA3056	115.959276838373	-1.48217511456286	0.21761861469347	-6.81088387889337	9.70009066729177e-12	3.88839241106656e-11
PA3068	6403.02282566599	-1.72014308679946	0.143473813224276	-11.9892477110827	4.04562595080258e-33	4.45577422273799e-32
PA3069	74.7815423319028	-1.03258281897073	0.240632123391272	-4.29112624041362	1.77769213233121e-05	4.33288208945329e-05
PA3076	107.718740831317	-1.48529396935752	0.221804647380322	-6.69640599013567	2.13607756471807e-11	8.37042605009524e-11
PA3077	55.3842248783363	-1.14217895628243	0.279412599956862	-4.08778615015489	4.35509324683761e-05	0.000101795063584517
PA3078	77.6270132121147	-1.43727313546409	0.291004220093271	-4.93901131400575	7.85196572204959e-07	2.18789304350923e-06
PA3083	1096.98991308123	-1.05274074084819	0.178228717090043	-5.90668416423786	3.49062040706395e-09	1.17278124867901e-08
PA3089	59.9905456468568	-2.42260053719537	0.319122647669029	-7.59144032832142	3.16368857721651e-14	1.45639216942927e-13
PA3090	11.5709299819641	-1.05313988992375	0.542799793181037	-1.94019950477855	0.0523554486893642	0.0783787735875093
PA3091	415.843407407493	-0.75845787452737	0.165010084578937	-4.59643346321989	4.29784132195731e-06	1.11623934613068e-05
PA3095	71.5302823293391	-1.55738459142001	0.268796886116795	-5.79390860481659	6.87668907446406e-09	2.27183982349465e-08
PA3096	230.102338816076	-0.627448878677915	0.17001088756549	-3.69063939176375	0.0002236910676497	0.000481902361788551
PA3099	116.268804029449	-0.670842014707001	0.208921289791573	-3.21097967266169	0.00132283291726274	0.00256038093933973
PA3100	172.591989956854	-1.69362369533464	0.18058519206331	-9.37853029910057	6.68986968134273e-21	4.35895359400441e-20
PA3101	430.927942063286	-2.4463190098729	0.16530473921803	-14.7988437684555	1.49022274869742e-49	2.84979583175562e-48
PA3102	259.482956371509	-0.697010175171415	0.150949732824408	-4.61749856809758	3.88393360850819e-06	1.01535043398454e-05
PA3103	867.175160033387	-0.593323605598838	0.163515045200643	-3.62855665587711	0.000285010207410312	0.000604442460379485
PA3104	644.536731175389	-1.25370268288984	0.139669398689032	-8.9762159403375	2.80239080717872e-19	1.66828894107526e-18
PA3105	1393.03196426228	-1.14438118785433	0.120594326471492	-9.48951100220172	2.32120574640146e-21	1.55043216362509e-20
PA3118	175.096655276256	-1.12151179182889	0.185591848845241	-6.04289357968559	1.51374505549642e-09	5.25668680963433e-09
PA3123	267.573653831893	-2.28387226032252	0.198591213794744	-11.5003691083889	1.31352504692183e-30	1.31211518103963e-29
PA3126	440.378016263903	-2.36344199047576	0.175411860192047	-13.4736726917335	2.23467854160426e-41	3.21609406606138e-40
PA3127	117.901459137969	-1.01759533609717	0.195855439494893	-5.19564500593667	2.04011240300851e-07	5.93023823966659e-07
PA3128	106.275774304476	-1.55805808755392	0.213023481462566	-7.31402039275988	2.59265771208791e-13	1.14085111617801e-12
PA3144	117.317291686386	-0.763954719843477	0.214458509998257	-3.56224949921402	0.000367690691926562	0.000768695179227975
PA3145	667.315241706349	-0.890416618209488	0.186002077104379	-4.78713266040472	1.69181010246449e-06	4.58373003986498e-06
PA3147	756.032333077574	-0.903574316110215	0.204704849480285	-4.4140347353971	1.01461668594412e-05	2.53722327555396e-05
PA3148	855.325268472608	-1.99647166281891	0.256972885133506	-7.76919191992444	7.89884109460901e-15	3.76340688330177e-14
PA3149	906.902905860247	-1.75906841321735	0.309281768877644	-5.68759167280004	1.28843441898863e-08	4.1587386101922e-08
PA3150	1220.99416032169	-2.16602659514657	0.349955943016251	-6.1894265217436	6.03834918107834e-10	2.15589142117273e-09
PA3151	494.03023301171	-1.19730571546284	0.335173226014345	-3.57219975384191	0.000353995228121975	0.000742008015703118
PA3152	314.137058448911	-0.936525138809264	0.272068868441114	-3.44223557871695	0.000576927585888103	0.00117361152626563
PA3153	272.91370375037	-1.37369799778562	0.305545698952266	-4.49588392995257	6.92815241419044e-06	1.75769209817535e-05
PA3154	549.502035992354	-1.55539417085751	0.255911574350364	-6.0778578491649	1.21798651473811e-09	4.25609305275196e-09
PA3155	1730.99638099699	-1.36985848743763	0.184634314177984	-7.41930606743618	1.17735554214318e-13	5.29336018303344e-13
PA3156	919.933310423561	-0.71891487260112	0.150451592621079	-4.7783799431871	1.76713225638524e-06	4.78316360623131e-06
PA3157	918.18805665691	-0.877239251897398	0.164255693300466	-5.34069312466813	9.2591879176212e-08	2.77378247489253e-07
PA3180	114.665685558639	-1.41807238033164	0.212615273626119	-6.66966373650701	2.56390190944373e-11	1.0011768015618e-10
PA3198	213.330581548254	-1.06169118058315	0.179673836740773	-5.90899153622971	3.442083854089e-09	1.15786724344777e-08
PA3199	252.136688938802	-0.665532112195904	0.185536633501797	-3.58706579738312	0.000334419959615677	0.000703882794758364
PA3212	141.202098868515	-0.90343103145538	0.19524094430933	-4.62726214857899	3.70531386724639e-06	9.70927857095442e-06
PA3214	187.925399111253	-1.05734377251515	0.22067053671757	-4.79150405959459	1.65535670605289e-06	4.49150235500453e-06
PA3216	29.893814605334	-1.17454708239291	0.362002186682923	-3.24458560086461	0.00117621658678879	0.00228849944969638
PA3224	89.4813590568394	-1.36565137211817	0.245537713417439	-5.56188030388808	2.66883326602017e-08	8.41013823784236e-08
PA3225	457.629268223403	-0.689624594022338	0.149920032174102	-4.59994961328101	4.22593145197174e-06	1.09807357970266e-05
PA3226	143.860498889434	-0.791795054063722	0.180558465622656	-4.3852557748163	1.15849571804372e-05	2.8767659268502e-05
PA3227	313.814105591562	-2.30237433882023	0.163702213621077	-14.0644056539734	6.28486513300617e-45	1.04448472924722e-43
PA3228	468.167186031442	-1.92864099414813	0.151549069098385	-12.7261817286127	4.23025794316407e-37	5.41783494372206e-36
PA3229	18.1737881204113	-1.38353649301747	0.426790065255842	-3.24172609825886	0.00118808149237448	0.002310779189627
PA3231	19.8212088396097	-1.55585507597899	0.47231519289126	-3.29410338561181	0.000987361752796161	0.00194203171102986
PA3232	33.7714780420238	-0.585860822194726	0.387330959199092	-1.51255872602114	0.130391784930802	0.18004642113096
PA3237	5.33725585406851	-0.700084074116481	0.754010292456337	-0.928480792796368	0.353158226501638	0.430669477349891
PA3238	266.887029763162	-1.74566860264643	0.203432608374911	-8.58106582121438	9.39980727029071e-18	5.17128313273925e-17
PA3240	47.7062823841894	-0.901443968380479	0.293409804097696	-3.07230350107976	0.0021241363283215	0.00400580116762826
PA3241	211.106363624265	-0.799628381739714	0.170671354820998	-4.68519384860087	2.79695087500089e-06	7.43368571442408e-06
PA3248	67.4932412751931	-0.756458649353601	0.249704593217263	-3.0294142354659	0.00245028463026077	0.00458064592412994
PA3249	66.1146526261467	-2.47441026745724	0.280798687442994	-8.81204356754545	1.22884845811449e-18	7.10340557982535e-18
PA3250	369.164520409028	-3.88767528567593	0.233561831043955	-16.6451653007648	3.28059025466817e-62	9.74405105429099e-61
PA3251	60.0420037466725	-2.36566993116819	0.348219371636892	-6.79361955093931	1.09354536483607e-11	4.37418145934427e-11
PA3252	35.8616357428171	-2.72646239064436	0.379301064157984	-7.18812217597352	6.56884707266319e-13	2.82809884762924e-12
PA3253	25.5092840039012	-2.73935240690966	0.432429750141095	-6.33479173441663	2.37662079527596e-10	8.71375608721008e-10
PA3254	89.8197731592965	-1.60896612198448	0.2381686737196	-6.75557409316869	1.42270778842456e-11	5.63832525944837e-11
PA3255	154.91798255162	-0.77931148929042	0.194142306760569	-4.01412501115238	5.9666718960292e-05	0.000137450065459683
PA3256	286.110653753134	-1.42380551236012	0.177147485497055	-8.03740176364962	9.17634119738259e-16	4.59145960987315e-15
PA3257	2064.02861127974	-1.33444752298068	0.113307553664132	-11.7772159033304	5.11549151531092e-32	5.38960464556532e-31
PA3259	90.6339937085894	-0.66745424153654	0.238143732619196	-2.80273696139564	0.00506709774459711	0.00906009407807566
PA3261	185.074026230726	-1.67916626660803	0.198204146156321	-8.47190282933682	2.41416489594779e-17	1.30374243510372e-16
